year,temperature_c_above_1750_fair_reference,gmsl_additional_since_2026_m,gmsl_rate_mm_yr,thermal_additional_m,glacier_additional_m,greenland_additional_m,antarctica_additional_m,absolute_climate_driven_component_state_m
8004,0.2000000052884201,0.16324073394715885,-0.005178275386374942,1.9485985998379807e-07,-0.03087414986806425,-0.040199993980683905,0.23431468293604701,0.38324073394715885
8005,0.20000000527082137,0.1632355585499015,-0.005175397257362047,1.943091413186826e-07,-0.03087414987504239,-0.04019999399990496,0.2343095081157075,0.3832355585499015
8006,0.2000000052532812,0.16323038602917053,-0.005172520730956087,1.9375997609150097e-07,-0.030874149881997305,-0.04019999401906475,0.23430433617025653,0.38323038602917053
8007,0.20000000523579944,0.16322521638336426,-0.0051696458062688855,1.9321235993075003e-07,-0.030874149888929073,-0.040199994038163475,0.2342991670980969,0.38322521638336426
8008,0.20000000521837583,0.1632200496108818,-0.005166772482467774,1.926662884788044e-07,-0.030874149895837776,-0.04019999405720133,0.23429400089763242,0.3832200496108818
8009,0.2000000052010102,0.16321488571012313,-0.005163900758664575,1.9212175737803872e-07,-0.03087414990272349,-0.0401999940761785,0.23428883756726776,0.38321488571012313
8010,0.20000000518370237,0.16320972467948922,-0.005161030633915598,1.9157876229858317e-07,-0.030874149909586292,-0.04019999409509517,0.23428367710540837,0.3832097246794892
8011,0.2000000051664521,0.16320456651738188,-0.0051581621073326644,1.9103729892444576e-07,-0.03087414991642625,-0.04019999411395156,0.2342785195104608,0.3832045665173819
8012,0.20000000514925928,0.1631994112222039,-0.005155295177972086,1.9049736293963448e-07,-0.03087414992324345,-0.040199994132747836,0.23427336478083227,0.3831994112222039
8013,0.20000000513212365,0.16319425879235885,-0.005152429845056705,1.899589500420351e-07,-0.030874149930037967,-0.0401999941514842,0.234268212914931,0.38319425879235886
8014,0.20000000511504507,0.16318910922625127,-0.005149566107587322,1.89422055957289e-07,-0.03087414993680987,-0.040199994170160847,0.23426306391116603,0.38318910922625127
8015,0.2000000050980233,0.1631839625222866,-0.005146703964675758,1.8888667639715973e-07,-0.030874149943559234,-0.04019999418877796,0.2342579177679474,0.3831839625222866
8016,0.20000000508105817,0.16317881867887116,-0.005143843415433835,1.8835280710116642e-07,-0.030874149950286138,-0.040199994207335735,0.23425277448368592,0.38317881867887116
8017,0.2000000050641495,0.16317367769441213,-0.005140984459028886,1.8782044382270602e-07,-0.030874149956990657,-0.04019999422583435,0.23424763405679327,0.38317367769441213
8018,0.20000000504729712,0.1631685395673176,-0.00513812709451722,1.8728958232905324e-07,-0.030874149963672867,-0.040199994244274,0.23424249648568218,0.3831685395673176
8019,0.2000000050305008,0.16316340429599666,-0.005135271320955148,1.8676021837360501e-07,-0.03087414997033284,-0.04019999426265487,0.23423736176876603,0.38316340429599666
8020,0.2000000050137604,0.16315827187885915,-0.005132417137510004,1.8623234776526942e-07,-0.030874149976970647,-0.040199994280977154,0.2342322299044592,0.38315827187885915
8021,0.20000000499707568,0.1631531423143159,-0.0051295645432380965,1.8570596628519898e-07,-0.03087414998358637,-0.04019999429924103,0.234227100891177,0.3831531423143159
8022,0.20000000498044648,0.1631480156007785,-0.005126713537417782,1.8518106974230175e-07,-0.030874149990180073,-0.04019999431744669,0.23422197472733552,0.3831480156007785
8023,0.20000000496387263,0.16314289173665966,-0.0051238641188278145,1.846576539732414e-07,-0.030874149996751837,-0.04019999433559432,0.23421685141135185,0.38314289173665966
8024,0.20000000494735393,0.16313777072037275,-0.005121016286913083,1.8413571480080382e-07,-0.03087415000330173,-0.04019999435368409,0.23421173094164377,0.38313777072037275
8025,0.2000000049308902,0.16313265255033213,-0.005118170040618875,1.8361524806165264e-07,-0.030874150009829827,-0.0401999943717162,0.23420661331663012,0.38313265255033213
8026,0.20000000491448128,0.16312753722495313,-0.005115325379001501,1.830962496202071e-07,-0.0308741500163362,-0.04019999438969083,0.23420149853473055,0.38312753722495313
8027,0.20000000489812694,0.1631224247426518,-0.005112482301339316,1.8257871534088643e-07,-0.030874150022820922,-0.04019999440760816,0.23419638659436554,0.3831224247426518
8028,0.20000000488182704,0.1631173151018452,-0.005109640806577609,1.8206264110198767e-07,-0.030874150029284064,-0.04019999442546837,0.23419127749395657,0.3831173151018452
8029,0.20000000486558137,0.16311220830095127,-0.005106800893939223,1.815480227956856e-07,-0.030874150035725696,-0.04019999444327165,0.23418617123192587,0.3831122083009513
8030,0.20000000484938976,0.16310710433838885,-0.005103962562424957,1.8103485631415506e-07,-0.030874150042145894,-0.04019999446101818,0.23418106780669662,0.38310710433838885
8031,0.20000000483325203,0.16310200321257753,-0.0051011258113131674,1.805231375773264e-07,-0.030874150048544727,-0.04019999447870813,0.23417596721669282,0.38310200321257754
8032,0.20000000481716804,0.16309690492193804,-0.00509829063949363,1.8001286251900783e-07,-0.030874150054922264,-0.04019999449634169,0.23417086946033944,0.38309690492193804
8033,0.20000000480113753,0.16309180946489168,-0.0050954570463557225,1.795040270730075e-07,-0.030874150061278575,-0.040199994513919035,0.23416577453606224,0.3830918094648917
8034,0.2000000047851604,0.16308671683986095,-0.005092625030733711,1.7899662717313358e-07,-0.030874150067613737,-0.040199994531440346,0.23416068244228788,0.38308671683986095
8035,0.2000000047692364,0.16308162704526905,-0.0050897945919059495,1.7849065879482762e-07,-0.030874150073927818,-0.040199994548905806,0.2341555931774439,0.38308162704526905
8036,0.2000000047533654,0.16307654007954006,-0.005086965728984261,1.7798611789965335e-07,-0.03087415008022089,-0.04019999456631558,0.23415050673995863,0.38307654007954006
8037,0.20000000473754725,0.1630714559410991,-0.0050841384409694435,1.774830004769301e-07,-0.030874150086493017,-0.04019999458366985,0.23414542312826148,0.3830714559410991
8038,0.2000000047217817,0.16306637462837195,-0.005081312727139853,1.769813025159772e-07,-0.030874150092744274,-0.0401999946009688,0.23414034234078251,0.38306637462837195
8039,0.20000000470606863,0.1630612961397855,-0.005078488586440777,1.7648102001999177e-07,-0.030874150098974727,-0.0401999946182126,0.23413526437595278,0.3830612961397855
8040,0.20000000469040785,0.16305622047376736,-0.005075666018150571,1.759821490060487e-07,-0.030874150105184447,-0.04019999463540143,0.2341301892322042,0.38305622047376736
8041,0.2000000046747992,0.16305114762874603,-0.005072845021325545,1.7548468549122287e-07,-0.030874150111373497,-0.04019999465253545,0.2341251169079695,0.38305114762874604
8042,0.20000000465924248,0.16304607760315107,-0.0050700255949664985,1.7498862552034478e-07,-0.03087415011754195,-0.04019999466961486,0.23412004740168235,0.38304607760315107
8043,0.20000000464373752,0.16304101039541272,-0.005067207738351787,1.7449396515212268e-07,-0.03087415012368988,-0.04019999468663981,0.23411498071177728,0.3830410103954127
8044,0.20000000462828416,0.16303594600396218,-0.00506439145053772,1.7400070043138705e-07,-0.030874150129817354,-0.040199994703610485,0.23410991683668958,0.3830359460039622
8045,0.20000000461288223,0.1630308844272315,-0.00506157673069163,1.7350882744460172e-07,-0.030874150135924434,-0.04019999472052706,0.23410485577485557,0.3830308844272315
8046,0.20000000459753156,0.16302582566365367,-0.005058763577814318,1.7301834226435275e-07,-0.03087415014201119,-0.040199994737389694,0.23409979752471233,0.3830258256636537
8047,0.20000000458223197,0.16302076971166254,-0.005055951991128627,1.7252924097710398e-07,-0.030874150148077692,-0.04019999475419857,0.23409474208469783,0.38302076971166255
8048,0.2000000045669833,0.16301571656969285,-0.005053141969690866,1.7204151969707482e-07,-0.030874150154124008,-0.04019999477095386,0.23408968945325098,0.38301571656969285
8049,0.20000000455178535,0.16301066623618013,-0.005050333512723881,1.7155517453848468e-07,-0.0308741501601502,-0.04019999478765573,0.2340846396288115,0.38301066623618013
8050,0.200000004536638,0.16300561870956085,-0.005047526619283982,1.7107020162943076e-07,-0.03087415016615634,-0.04019999480430435,0.23407959260981992,0.38300561870956085
8051,0.20000000452154104,0.16300057398827242,-0.005044721288427478,1.7058659709801027e-07,-0.03087415017214249,-0.040199994820899886,0.2340745483947177,0.3830005739882724
8052,0.20000000450649433,0.16299553207075304,-0.005041917519377215,1.70104357100076e-07,-0.030874150178108718,-0.040199994837442514,0.23406950698194717,0.38299553207075304
8053,0.20000000449149768,0.16299049295544185,-0.0050391153111895015,1.6962347779148068e-07,-0.030874150184055094,-0.0401999948539324,0.23406446836995154,0.38299049295544185
8054,0.20000000447655097,0.16298545664077876,-0.0050363146630871825,1.6914395534195492e-07,-0.03087415018998168,-0.04019999487036971,0.23405943255717482,0.38298545664077877
8055,0.20000000446165397,0.16298042312520475,-0.005033515574015546,1.6866578593510706e-07,-0.030874150195888544,-0.04019999488675461,0.23405439954206197,0.38298042312520475
8056,0.20000000444680655,0.16297539240716144,-0.0050307180433084575,1.6818896575454545e-07,-0.030874150201775752,-0.040199994903087274,0.2340493693230587,0.38297539240716144
8057,0.20000000443200855,0.16297036448509142,-0.005027922070022228,1.6771349101163402e-07,-0.03087415020764337,-0.04019999491936786,0.23404434189861167,0.3829703644850914
8058,0.20000000441725976,0.16296533935743826,-0.005025127653157657,1.672393579038589e-07,-0.030874150213491464,-0.04019999493559654,0.23403931726716837,0.38296533935743826
8059,0.20000000440256008,0.16296031702264632,-0.005022334791937588,1.6676656267033962e-07,-0.030874150219320093,-0.040199994951773475,0.23403429542717724,0.3829603170226463
8060,0.20000000438790932,0.1629552974791608,-0.005019543485529354,1.6629510153631788e-07,-0.030874150225129328,-0.04019999496789883,0.23402927637708743,0.3829552974791608
8061,0.2000000043733073,0.16295028072542775,-0.0050167537330447765,1.6582497074091318e-07,-0.03087415023091923,-0.040199994983972774,0.234024260115349,0.38295028072542775
8062,0.20000000435875387,0.16294526675989415,-0.005013965533595677,1.6535616653712282e-07,-0.030874150236689865,-0.040199994999995464,0.23401924664041296,0.38294526675989415
8063,0.2000000043442489,0.16294025558100797,-0.005011178886182854,1.6488868520569966e-07,-0.0308741502424413,-0.04019999501596706,0.23401423595073112,0.38294025558100797
8064,0.20000000432979217,0.16293524718721783,-0.005008393790140175,1.6442252301351878e-07,-0.03087415024817359,-0.040199995031887745,0.23400922804475616,0.38293524718721783
8065,0.20000000431538356,0.1629302415769733,-0.00500561024452395,1.6395767624133306e-07,-0.030874150253886803,-0.040199995047757654,0.23400422292094153,0.3829302415769733
8066,0.20000000430102288,0.16292523874872492,-0.0050028282483904896,1.6349414119765093e-07,-0.030874150259581006,-0.040199995063576965,0.2339992205777417,0.3829252387487249
8067,0.20000000428671003,0.16292023870092395,-0.005000047800962637,1.6303191417710305e-07,-0.030874150265256257,-0.04019999507934584,0.2339942210136119,0.38292023870092395
8068,0.20000000427244477,0.1629152414320226,-0.004997268901352214,1.6257099150207566e-07,-0.03087415027091263,-0.040199995095064424,0.23398922422700819,0.3829152414320226
8069,0.200000004258227,0.16291024694047399,-0.004994491548615532,1.6211136949495497e-07,-0.030874150276550175,-0.0401999951107329,0.23398423021638753,0.382910246940474
8070,0.20000000424405653,0.16290525522473195,-0.004991715742030944,1.616530445058828e-07,-0.030874150282168958,-0.040199995126351404,0.23397923898020784,0.38290525522473196
8071,0.20000000422993325,0.1629002662832514,-0.00498894148054374,1.6119601287112317e-07,-0.03087415028776904,-0.04019999514192011,0.23397425051692766,0.3829002662832514
8072,0.20000000421585692,0.16289528011448792,-0.004986168763487786,1.6074027095469567e-07,-0.030874150293350493,-0.040199995157439175,0.23396926482500663,0.3828952801144879
8073,0.20000000420182748,0.16289029671689806,-0.0049833975898638805,1.602858151206199e-07,-0.03087415029891337,-0.040199995172908745,0.23396428190290502,0.38289029671689806
8074,0.2000000041878447,0.16288531608893922,-0.0049806279588393565,1.5983264176067102e-07,-0.030874150304457733,-0.040199995188329,0.2339593017490842,0.3828853160889392
8075,0.20000000417390845,0.16288033822906975,-0.0049778598694705245,1.5938074725274642e-07,-0.030874150309983646,-0.04019999520370007,0.2339543243620062,0.38288033822906975
8076,0.2000000041600186,0.1628753631357487,-0.0049750933210357395,1.5893012800249906e-07,-0.03087415031549117,-0.040199995219022136,0.23394934974013398,0.3828753631357487
8077,0.20000000414617494,0.16287039080743607,-0.004972328312646823,1.584807804017041e-07,-0.03087415032098037,-0.04019999523429534,0.2339443778819314,0.38287039080743607
8078,0.20000000413237737,0.16286542124259276,-0.004969564843304575,1.5803270088377008e-07,-0.0308741503264513,-0.040199995249519845,0.233939408785863,0.38286542124259276
8079,0.2000000041186257,0.16286045443968047,-0.004966802912287349,1.5758588588210554e-07,-0.03087415033190402,-0.040199995264695795,0.2339344424503944,0.3828604544396805
8080,0.2000000041049198,0.16285549039716177,-0.004964042518706968,1.57140331830119e-07,-0.030874150337338598,-0.04019999527982336,0.2339294788739919,0.38285549039716177
8081,0.20000000409125954,0.16285052911350015,-0.004961283661619742,1.5669603517509678e-07,-0.03087415034275509,-0.04019999529490268,0.2339245180551227,0.38285052911350015
8082,0.2000000040776447,0.1628455705871599,-0.004958526340248515,1.56252992378203e-07,-0.030874150348153558,-0.040199995309933914,0.233919559992255,0.3828455705871599
8083,0.20000000406407517,0.1628406148166062,-0.004955770553705108,1.5581119991447956e-07,-0.03087415035353406,-0.04019999532491721,0.23391460468385755,0.3828406148166062
8084,0.20000000405055082,0.1628356618003051,-0.004953016301101343,1.5537065425896834e-07,-0.03087415035889666,-0.04019999533985274,0.23390965212840026,0.3828356618003051
8085,0.20000000403707147,0.1628307115367235,-0.004950263581604553,1.5493135190058904e-07,-0.03087415036424141,-0.04019999535474063,0.23390470232435362,0.3828307115367235
8086,0.20000000402363696,0.1628257640243291,-0.00494751239438207,1.5449328934213913e-07,-0.03087415036956838,-0.04019999536958105,0.2338997552701892,0.3828257640243291
8087,0.20000000401024717,0.16282081926159062,-0.004944762738490205,1.5405646308641607e-07,-0.030874150374877618,-0.04019999538437414,0.23389481096437925,0.3828208192615906
8088,0.20000000399690193,0.1628158772469774,-0.004942014613207313,1.5362086965009514e-07,-0.03087415038016919,-0.04019999539912005,0.23388986940539697,0.3828158772469774
8089,0.2000000039836011,0.16281093797895982,-0.004939268017589704,1.5318650556372937e-07,-0.030874150385443153,-0.04019999541381894,0.2338849305917164,0.3828109379789598
8090,0.20000000397034454,0.16280600145600918,-0.004936522950638178,1.527533673717496e-07,-0.030874150390699566,-0.040199995428470955,0.2338799945218123,0.3828060014560092
8091,0.20000000395713208,0.16280106767659738,-0.004933779411797623,1.5232145161858668e-07,-0.030874150395938486,-0.040199995443076245,0.23387506119416052,0.3828010676765974
8092,0.2000000039439636,0.16279613663919743,-0.004931037399957816,1.5189075486254922e-07,-0.03087415040115997,-0.04019999545763496,0.2338701306072375,0.3827961366391974
8093,0.20000000393083894,0.16279120834228303,-0.004928296914397112,1.5146127366194584e-07,-0.030874150406364077,-0.04019999547214724,0.23386520275952072,0.38279120834228303
8094,0.20000000391775796,0.16278628278432886,-0.004925557954171822,1.5103300460284075e-07,-0.030874150411550873,-0.040199995486613245,0.23386027764948836,0.38278628278432886
8095,0.2000000039047205,0.16278135996381035,-0.004922820518504789,1.5060594427129814e-07,-0.030874150416720404,-0.040199995501033106,0.23385535527561957,0.38278135996381035
8096,0.20000000389172645,0.16277643987920384,-0.004920084606507835,1.5018008926726e-07,-0.030874150421872734,-0.04019999551540699,0.2338504356363943,0.38277643987920384
8097,0.20000000387877562,0.1627715225289865,-0.004917350217348293,1.4975543619066833e-07,-0.030874150427007918,-0.04019999552973503,0.23384551873029324,0.3827715225289865
8098,0.2000000038658679,0.16276660791163636,-0.004914617350137984,1.493319816553429e-07,-0.03087415043212601,-0.040199995544017375,0.23384060455579808,0.38276660791163636
8099,0.20000000385300312,0.16276169602563237,-0.00491188600398873,1.4890972228898125e-07,-0.03087415043722707,-0.04019999555825417,0.2338356931113913,0.38276169602563237
8100,0.20000000384018116,0.16275678686945425,-0.004909156178123375,1.4848865471928097e-07,-0.030874150442311156,-0.04019999557244556,0.2338307843955562,0.38275678686945425
8101,0.20000000382740188,0.16275188044158254,-0.004906427871709251,1.480687755878174e-07,-0.030874150447378325,-0.04019999558659169,0.233825878406777,0.38275188044158254
8102,0.2000000038146651,0.1627469767404988,-0.004903701083747158,1.4765008156392145e-07,-0.030874150452428632,-0.040199995600692706,0.23382097514353856,0.3827469767404988
8103,0.20000000380197072,0.16274207576468522,-0.0049009758135709625,1.472325693030463e-07,-0.030874150457462134,-0.04019999561474875,0.2338160746043268,0.3827420757646852
8104,0.2000000037893186,0.16273717751262498,-0.004898252060236974,1.4681623547452283e-07,-0.030874150462478885,-0.040199995628759956,0.23381117678762836,0.382737177512625
8105,0.20000000377670854,0.16273228198280218,-0.004895529822801503,1.46401076747682e-07,-0.03087415046747894,-0.040199995642726485,0.23380628169193085,0.3827322819828022
8106,0.20000000376414048,0.16272738917370153,-0.004892809100653928,1.4598708983348807e-07,-0.030874150472462357,-0.04019999565664847,0.23380138931572253,0.3827273891737015
8107,0.20000000375161422,0.16272249908380884,-0.004890089892684024,1.4557427141514978e-07,-0.03087415047742919,-0.04019999567052605,0.23379649965749266,0.38272249908380884
8108,0.20000000373912968,0.16271761171161062,-0.004887372198225659,1.451626182175092e-07,-0.030874150482379493,-0.04019999568435937,0.23379161271573123,0.3827176117116106
8109,0.20000000372668666,0.16271272705559423,-0.004884656016390654,1.447521269515306e-07,-0.030874150487313325,-0.04019999569814857,0.23378672848892917,0.3827127270555942
8110,0.20000000371428506,0.16270784511424805,-0.004881941346179808,1.443427943420561e-07,-0.03087415049223074,-0.04019999571189378,0.2337818469755782,0.38270784511424805
8111,0.20000000370192472,0.162702965886061,-0.004879228187038009,1.4393461712780553e-07,-0.030874150497131783,-0.04019999572559516,0.23377696817417082,0.382702965886061
8112,0.2000000036896055,0.16269808936952315,-0.004876516537855036,1.4352759206137655e-07,-0.03087415050201652,-0.04019999573925284,0.2337720920832005,0.38269808936952315
8113,0.2000000036773273,0.1626932155631253,-0.0048738063978537305,1.4312171588148903e-07,-0.030874150506885002,-0.040199995752866965,0.23376721870116135,0.3826932155631253
8114,0.20000000366508994,0.16268834446535899,-0.004871097766312449,1.427169853684962e-07,-0.03087415051173728,-0.04019999576643766,0.23376234802654855,0.382688344465359
8115,0.2000000036528933,0.16268347607471675,-0.00486839064223199,1.423133972888735e-07,-0.030874150516573412,-0.04019999577996507,0.23375748005785796,0.38268347607471676
8116,0.20000000364073728,0.16267861038969197,-0.004865685024779687,1.4191094842297414e-07,-0.030874150521393452,-0.040199995793449336,0.23375261479358633,0.382678610389692
8117,0.2000000036286217,0.16267374740877874,-0.004862980913233894,1.4150963556502916e-07,-0.03087415052619745,-0.04019999580689059,0.2337477522322312,0.38267374740877874
8118,0.20000000361654643,0.1626688871304721,-0.0048602783066509225,1.4110945552314735e-07,-0.03087415053098546,-0.04019999582028898,0.233742892372291,0.3826688871304721
8119,0.20000000360451134,0.1626640295532679,-0.004857577204198105,1.4071040509155974e-07,-0.03087415053575754,-0.04019999583364462,0.23373803521226494,0.3826640295532679
8120,0.2000000035925163,0.16265917467566285,-0.004854877605042773,1.4031248109225292e-07,-0.030874150540513734,-0.04019999584695767,0.23373318075065314,0.38265917467566285
8121,0.2000000035805612,0.1626543224961545,-0.004852179508352261,1.3991568036109125e-07,-0.030874150545254102,-0.04019999586022826,0.23372832898595647,0.3826543224961545
8122,0.20000000356864586,0.1626494730132412,-0.004849482913293901,1.3951999972006135e-07,-0.030874150549978698,-0.04019999587345651,0.2337234799166767,0.3826494730132412
8123,0.20000000355677017,0.16264462622542228,-0.004846787818924003,1.3912543603278316e-07,-0.03087415055468757,-0.040199995886642574,0.2337186335413164,0.3826446262254223
8124,0.200000003544934,0.16263978213119776,-0.004844094224520923,1.3873198613512105e-07,-0.030874150559380774,-0.040199995899786574,0.23371378985837898,0.38263978213119776
8125,0.20000000353313724,0.1626349407290685,-0.004841402129251993,1.383396469045728e-07,-0.03087415056405836,-0.040199995912888656,0.23370894886636862,0.3826349407290685
8126,0.2000000035213797,0.16263010201753633,-0.004838711532173523,1.379484152047583e-07,-0.03087415056872038,-0.04019999592594894,0.23370411056379048,0.38263010201753633
8127,0.20000000350966132,0.16262526599510382,-0.004836022432508358,1.3755828791317537e-07,-0.030874150573366885,-0.04019999593896756,0.23369927494915038,0.3826252659951038
8128,0.20000000349798192,0.1626204326602744,-0.00483333482942383,1.371692619211995e-07,-0.03087415057799793,-0.04019999595194466,0.23369444202095507,0.3826204326602744
8129,0.2000000034863414,0.1626156020115523,-0.004830648722087272,1.36781334134084e-07,-0.030874150582613565,-0.04019999596488036,0.23368961177771208,0.3826156020115523
8130,0.20000000347473962,0.1626107740474427,-0.004827964109610505,1.363945014570822e-07,-0.030874150587213836,-0.0401999959777748,0.23368478421792988,0.3826107740474427
8131,0.20000000346317642,0.16260594876645149,-0.004825280991216374,1.3600876079544744e-07,-0.0308741505917988,-0.04019999599062811,0.2336799593401176,0.3826059487664515
8132,0.20000000345165173,0.1626011261670854,-0.004822599366072211,1.3562410908218858e-07,-0.030874150596368506,-0.040199996003440416,0.23367513714278526,0.3826011261670854
8133,0.20000000344016536,0.16259630624785223,-0.004819919233178815,1.3524054325031454e-07,-0.030874150600923002,-0.04019999601621186,0.23367031762444385,0.38259630624785224
8134,0.20000000342871724,0.16259148900726025,-0.004817240591981076,1.348580602328342e-07,-0.030874150605462343,-0.04019999602894256,0.23366550078360493,0.38259148900726025
8135,0.20000000341730723,0.16258667444381888,-0.004814563441368769,1.3447665697663425e-07,-0.030874150609986578,-0.040199996041632644,0.23366068661878114,0.3825866744438189
8136,0.20000000340593516,0.16258186255603826,-0.00481188778062025,1.3409633045635694e-07,-0.030874150614495756,-0.040199996054282254,0.2336558751284858,0.38258186255603827
8137,0.20000000339460094,0.16257705334242925,-0.004809213609013874,1.3371707763276675e-07,-0.030874150618989932,-0.04019999606689151,0.23365106631123306,0.38257705334242925
8138,0.20000000338330443,0.16257224680150364,-0.004806540925605951,1.3333889546662814e-07,-0.030874150623469154,-0.040199996079460544,0.2336462601655379,0.38257224680150365
8139,0.20000000337204554,0.1625674429317742,-0.004803869729452792,1.3296178096033895e-07,-0.030874150627933465,-0.04019999609198948,0.2336414566899162,0.3825674429317742
8140,0.2000000033608241,0.1625626417317543,-0.004801200019888263,1.3258573110241922e-07,-0.03087415063238292,-0.04019999610447845,0.23363665588288457,0.3825626417317543
8141,0.20000000334964,0.16255784319995822,-0.004798531796079697,1.32210742881389e-07,-0.030874150636817567,-0.04019999611692758,0.23363185774296047,0.3825578431999582
8142,0.20000000333849313,0.16255304733490114,-0.004795865057083404,1.3183681332740171e-07,-0.030874150641237462,-0.040199996129336994,0.23362706226866226,0.38255304733490114
8143,0.20000000332738332,0.16254825413509902,-0.004793199802122228,1.3146393944285517e-07,-0.030874150645642646,-0.04019999614170682,0.23362226945850906,0.382548254135099
8144,0.20000000331631052,0.16254346359906865,-0.004790536030363501,1.310921182579028e-07,-0.03087415065003317,-0.04019999615403719,0.23361747931102073,0.38254346359906866
8145,0.20000000330527457,0.16253867572532762,-0.004787873741030069,1.3072134680269798e-07,-0.030874150654409085,-0.040199996166328224,0.2336126918247181,0.3825386757253276
8146,0.2000000032942753,0.16253389051239445,-0.00478521293317824,1.3035162212127194e-07,-0.030874150658770437,-0.04019999617858004,0.23360790699812278,0.38253389051239445
8147,0.2000000032833127,0.16252910795878836,-0.0047825536060863705,1.2998294127153365e-07,-0.030874150663117272,-0.04019999619079278,0.23360312482975715,0.38252910795878836
8148,0.20000000327238654,0.16252432806302955,-0.0047798957588107704,1.296153013113921e-07,-0.030874150667449647,-0.040199996202966555,0.23359834531814444,0.38252432806302955
8149,0.20000000326149672,0.16251955082363892,-0.004777239390629795,1.2924869929875626e-07,-0.030874150671767603,-0.040199996215101494,0.23359356846180873,0.3825195508236389
8150,0.20000000325064318,0.1625147762391382,-0.004774584500710777,1.2888313231929072e-07,-0.030874150676071188,-0.04019999622719772,0.2335887942592748,0.3825147762391382
8151,0.20000000323982572,0.1625100043080501,-0.004771931088110026,1.2851859745866e-07,-0.03087415068036045,-0.04019999623925535,0.23358402270906842,0.3825100043080501
8152,0.2000000032290443,0.16250523502889794,-0.00476927915216141,1.281550918025287e-07,-0.03087415068463544,-0.040199996251274524,0.23357925380971611,0.38250523502889794
8153,0.20000000321829872,0.16250046840020602,-0.0047666286919212375,1.2779261245043916e-07,-0.030874150688896207,-0.04019999626325535,0.23357448755974514,0.382500468400206
8154,0.20000000320758893,0.1624957044204994,-0.0047639797066123535,1.274311565158115e-07,-0.030874150693142796,-0.04019999627519795,0.23356972395768366,0.3824957044204994
8155,0.20000000319691477,0.16249094308830406,-0.004761332195346579,1.2707072111206585e-07,-0.03087415069737525,-0.040199996287102455,0.23356496300206064,0.38249094308830406
8156,0.20000000318627612,0.1624861844021467,-0.004758686157346759,1.2671130336650016e-07,-0.03087415070159362,-0.04019999629896897,0.23356020469140593,0.3824861844021467
8157,0.2000000031756729,0.16248142836055487,-0.004756041591835736,1.2635290040641234e-07,-0.03087415070579795,-0.04019999631079763,0.23355544902425002,0.3824814283605549
8158,0.20000000316510494,0.16247667496205695,-0.004753398497925332,1.2599550938685589e-07,-0.030874150709988293,-0.040199996322588555,0.23355069599912442,0.38247667496205695
8159,0.20000000315457214,0.16247192420518217,-0.00475075687478288,1.2563912744900652e-07,-0.03087415071416469,-0.04019999633434186,0.23354594561456127,0.38247192420518217
8160,0.20000000314407443,0.1624671760884606,-0.0047481167215757125,1.2528375174791773e-07,-0.030874150718327185,-0.04019999634605767,0.23354119786909366,0.3824671760884606
8161,0.2000000031336116,0.16246243061042295,-0.004745478037637696,1.2492937943864302e-07,-0.030874150722475832,-0.040199996357736106,0.23353645276125545,0.38246243061042295
8162,0.20000000312318364,0.1624576877696011,-0.004742840821858607,1.2457600770399146e-07,-0.03087415072661067,-0.040199996369377274,0.23353171028958136,0.3824576877696011
8163,0.20000000311279034,0.16245294756452747,-0.004740205073627823,1.2422363372677214e-07,-0.03087415073073175,-0.040199996380981304,0.23352697045260679,0.38245294756452747
8164,0.20000000310243166,0.1624482099937353,-0.004737570792168189,1.2387225468979413e-07,-0.030874150734839116,-0.04019999639254831,0.23352223324886806,0.3824482099937353
8165,0.20000000309210744,0.16244347505575887,-0.004734937976424991,1.2352186780362207e-07,-0.030874150738932814,-0.04019999640407841,0.2335174986769023,0.3824434750557589
8166,0.20000000308181756,0.16243874274913314,-0.004732306625732097,1.2317247026494282e-07,-0.03087415074301289,-0.040199996415571725,0.23351276673524746,0.38243874274913314
8167,0.20000000307156196,0.16243401307239377,-0.004729676739367861,1.2282405928432105e-07,-0.030874150747079387,-0.04019999642702837,0.23350803742244225,0.3824340130723938
8168,0.20000000306134044,0.1624292860240775,-0.004727048316277571,1.224766320723214e-07,-0.030874150751132354,-0.04019999643844846,0.23350331073702624,0.3824292860240775
8169,0.20000000305115298,0.1624245616027217,-0.004724421355795094,1.221301858672641e-07,-0.03087415075517183,-0.04019999644983212,0.2334985866775398,0.3824245616027217
8170,0.2000000030409994,0.16241983980686467,-0.004721795857032252,1.2178471790746936e-07,-0.030874150759197867,-0.04019999646117945,0.23349386524252408,0.38241983980686467
8171,0.20000000303087961,0.1624151206350454,-0.004719171819267398,1.2144022543125743e-07,-0.030874150763210505,-0.040199996472490576,0.23348914643052104,0.3824151206350454
8172,0.2000000030207935,0.1624104040858038,-0.0047165492416123556,1.210967056908263e-07,-0.030874150767209792,-0.04019999648376561,0.23348443024007348,0.3824104040858038
8173,0.20000000301074095,0.16240569015768055,-0.0047139281232344565,1.207541559522518e-07,-0.03087415077119577,-0.04019999649500468,0.23347971666972506,0.38240569015768056
8174,0.20000000300072185,0.16240097884921725,-0.004711308463301034,1.2041257346773193e-07,-0.03087415077516848,-0.040199996506207876,0.23347500571802016,0.38240097884921725
8175,0.2000000029907361,0.16239627015895616,-0.004708690261090442,1.2007195553109806e-07,-0.030874150779127973,-0.04019999651737533,0.23347029738350394,0.38239627015895616
